∞≥º≥¿œ,ºÓ«Œ∏Ù,DBøÓøµ∫Ò,±§∞Ì∫Ò,πË≥ ∫Ò,øÓøµ∫Ò√—æ◊,∆«∏≈∏≈√‚æ◊,º¯¿Ã¿Õ
2023-04-30,¡æ«’ºÓ«Œ∏Ù,386000,463200,144364,993564,5119976,4126412
2023-04-01,¿Ωæ«ºÓ«Œ∏Ù,737280,884736,227082,1849098,7975510,6126412
2023-04-02,¡æ«’ºÓ«Œ∏Ù,332220,398664,102324,833208,4959620,4126412
2023-04-03,¿Ωæ«ºÓ«Œ∏Ù,233970,280764,72063,586797,1713209,1126412
2023-04-04,¡æ«’ºÓ«Œ∏Ù,202510,243012,62373,507895,1634307,1126412
2023-05-05,¡æ«’ºÓ«Œ∏Ù,449190,539028,138351,1126569,252980,-873589
2023-05-06,¿Ωæ«ºÓ«Œ∏Ù,493810,592572,152093,1238475,364887,-873588
2023-05-07,ø©«‡¡§∫∏∏Ù,163400,196080,50327,409807,536219,126412
2023-05-08,¡æ«’ºÓ«Œ∏Ù,276840,332208,85267,694315,820727,126412
2023-05-09,¡æ«’ºÓ«Œ∏Ù,286560,343872,88260,718692,845104,126412
2023-05-10,∞°¿¸ºÓ«Œ∏Ù,153600,184320,47309,385229,0,-385229
2023-05-11,ø©«‡¡§∫∏∏Ù,193680,232416,59653,485749,528466,42717
2023-05-12,øπº˙ºÓ«Œ∏Ù,162990,195588,50201,408779,0,-408779
2023-05-13,¿Ωæ«ºÓ«Œ∏Ù,353800,424560,108970,887330,9686258,8798928
2023-05-14,¡æ«’ºÓ«Œ∏Ù,229920,275904,70815,576639,2303051,1726412
2023-05-15,¡æ«’ºÓ«Œ∏Ù,199600,239520,61477,500597,0,-500597
2023-05-16,∞°¿¸ºÓ«Œ∏Ù,558900,670680,172141,1401721,1128133,-273588
2023-05-17,¿Ωæ«ºÓ«Œ∏Ù,371450,445740,114407,931597,0,-931597
2023-05-18,∞°¿¸ºÓ«Œ∏Ù,371790,446148,114511,932449,758861,-173588
2023-05-19,¡æ«’ºÓ«Œ∏Ù,393720,472464,121266,987450,713862,-273588
