농작물,생산지,계약종류,계약일,재배면적,재배시기,사용비료,거래수수료
고추,전남,계약재배,2019-08-18,3811,봄,복합,"\100,000"
참깨,제주,계약재배,2019-09-26,2403,봄,자급,"\90,000"
양파,제주,계약재배,2018-12-02,2006,가을,자급,"\66,000"
양파,전남,포전매매,2018-02-28,1892,가을,유기질,"\120,000"
마늘,경남,포전매매,2019-12-08,1801,여름,유기질,"\112,000"
감자,전남,포전매매,2018-06-27,1915,여름,자급,"\92,000"
감자,제주,포전매매,2018-05-03,2800,월동,자급,"\108,000"
마늘,전북,계약재배,2018-08-18,3701,가을,유기질,"\90,000"
고추,전북,포전매매,2018-03-13,4287,월동,자급,"\120,000"
참깨,전남,계약재배,2019-05-07,4480,월동,자급,"\70,000"
양파,전남,포전매매,2018-08-06,4126,여름,자급,"\90,000"
마늘,제주,포전매매,2018-01-19,2350,여름,자급,"\114,000"
마늘,전북,포전매매,2019-05-08,4007,여름,복합,"\114,000"
양파,제주,계약재배,2018-04-07,4204,월동,복합,"\100,000"
고추,전북,포전매매,2018-01-13,2456,가을,복합,"\106,000"
참깨,전남,포전매매,2019-12-26,3541,여름,유기질,"\117,000"
양파,전북,계약재배,2018-01-20,2496,여름,자급,"\90,000"
고추,경남,포전매매,2018-08-26,3749,월동,유기질,"\120,000"
양파,제주,계약재배,2019-02-12,3016,여름,유기질,"\90,000"
참깨,제주,포전매매,2019-11-08,2864,여름,유기질,"\120,000"
감자,전남,포전매매,2018-03-24,3562,여름,복합,"\120,000"
고추,전남,계약재배,2018-01-19,3141,여름,자급,"\81,000"
감자,경남,계약재배,2018-07-11,3869,봄,유기질,"\98,000"
마늘,경남,포전매매,2018-07-02,1870,월동,자급,"\116,000"
고추,경남,계약재배,2019-01-01,3969,가을,자급,"\74,000"
참깨,전북,포전매매,2018-01-10,3000,봄,자급,"\120,000"
감자,경남,포전매매,2019-08-08,2193,가을,자급,"\100,000"
참깨,전북,계약재배,2019-07-18,2051,월동,유기질,"\98,000"
